Type,Data Provider,Dataset Title,Province / Territory,Link to Dataset,Licence title (if provided) ,Licence version (if provided) ,Link to data licence,Attribution statement (in language of origin),Date last updated as of date of download / update frequency (y-m-d),Date data were obtained (y-m-d)
Open Data,Alberta (Province),Government of Alberta - Open Data - Alberta Public Library Directory - Open Government,Alberta,https://open.alberta.ca/publications/6656702#summary,Open Government Licence – Alberta,Version 2.1,https://open.alberta.ca/licence,Contains information licensed under the Open Government Licence – Alberta,2019-02-19,2020-03-05
Open Data,Barrie (Municipality),Barrie - Open Data - City Facilities,Ontario,http://public-barrie.opendata.arcgis.com/datasets/city-facilities/data,Open Government Licence – Barrie,Version 1.0,https://www.barrie.ca/Online%20Services/PublishingImages/OpenData_Images/COB_DataLicense.pdf,Contains information licensed under the Open Government Licence – Barrie,2019-04-16,2020-03-10
Open Data,Barrie (Municipality),Barrie - Open Data - Facility Site,Ontario,https://opendata.arcgis.com/datasets/42010c8e468844bfb6e7db2dd6aad529_1,Open Government Licence – Barrie,Version 1.0,https://www.barrie.ca/Online%20Services/PublishingImages/OpenData_Images/COB_DataLicense.pdf,Contains information licensed under the Open Government Licence – Barrie,2019-08-03,2019-09-10
Open Data,Blainville (Municipality),Bâtiments Municipaux - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/batiments-municipaux,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Blainvillel et visée par CC BY,2019-01-14,2020-02-04
Open Data,Blainville (Municipality),Bâtiments Municipaux - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/0427c2ca-0b27-4cc9-8526-adf0a804b362,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Blainvillel et visée par CC BY,2019-03-06,2019-09-10
Open Data,Brampton (Municipality),Brampton - Open Data - Supplementary City Facilities,Ontario,http://geohub.brampton.ca/datasets/supplementary-city-facilities,Terms and Conditions - City of Brampton,,http://www.brampton.ca/EN/City-Hall/OpenGov/Open-Data-Catalogue/Pages/Terms-of-Use.aspx,"Copyright © 2012, The City of Brampton (All rights reserved) All intellectual property and other rights in and to the Dataset belong to the City of Brampton",2020-08-31,2020-02-04
Open Data,Brampton (Municipality),Brampton - Open Data - Culture Map Listings,Ontario,http://geohub.brampton.ca/datasets/culture-map-listings,Terms and Conditions - City of Brampton,,http://www.brampton.ca/EN/City-Hall/OpenGov/Open-Data-Catalogue/Pages/Terms-of-Use.aspx,"Copyright © 2012, The City of Brampton (All rights reserved) All intellectual property and other rights in and to the Dataset belong to the City of Brampton",2020-08-31,2020-02-04
Open Data,Brampton (Municipality),City of Brampton - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/d1352170770448b78deda4dd966d78ad_5,Creative Commons CC-By Licence,Version 4.0,https://creativecommons.org/licenses/by/4.0/,Licensed from the City of Brampton under a Creative Commons CC-BY license,2019-05-08,2020-02-29
Open Data,British Columbia (Province),Government of British Columbia - Open Data - BC Public Libraries Mailing Address List,British Columbia,https://www2.gov.bc.ca/assets/gov/residents/sports-and-recreation/arts-culture/public-libraries/bc_public_libraries_mailing_address_list,Open Government Licence – British Columbia,Version 2.0,https://www2.gov.bc.ca/gov/content/data/open-data/open-government-licence-bc,Contains information licensed under the Open Government Licence – British Columbia,2018-08-31,2020-03-05
Open Data,Burlington (Municipality),Burlington - Open Data - Facilities,Ontario,https://navburl-burlington.opendata.arcgis.com/datasets/facilities/data,City of Burlington - Open Data Terms of Use,Custom Licence,https://www.burlington.ca/en/services-for-you/resources/Ongoing_Projects/Open_Data/OpenDataBurlingtonTermsOfUseSeptember192011.pdf,"The Corporation of the City of Burlington (the City) now grants you a worldwide, royalty-free, nonexclusive, revocable licence to use, reproduce, modify, and distribute the datasets in all current and
future media and formats for any lawful purpose",2020-09-07,2020-03-10
Open Data,Burlington (Municipality),Burlington - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/e0b601aeb7e148fba9c9cd48c444d25a_1,City of Burlington - Open Data Terms of Use,,https://www.burlington.ca/en/services-for-you/resources/Ongoing_Projects/Open_Data/OpenDataBurlingtonTermsOfUseSeptember192011.pdf,"The Corporation of the City of Burlington (the City) now grants you a worldwide, royalty-free, nonexclusive, revocable licence to use, reproduce, modify, and distribute the datasets in all current and
future media and formats for any lawful purpose",2019-08-27,2019-10-24
Open Data,Burnaby (Municipality),Burnaby - Open Data - Business Licences,British Columbia,https://data.burnaby.ca/datasets/business-licences,Open Government Licence – Burnaby,Version 2.0,https://www.burnaby.ca/opendata/licence.html,Contains information licensed under the Open Government Licence – Burnaby,2020-09-07,2020-02-04
Open Data,Burnaby (Municipality),Burnaby - Open Data - Civic Places,British Columbia,https://data.burnaby.ca/datasets/civic-places/data?page=11,Open Government Licence – Burnaby,Version 2.0,https://www.burnaby.ca/opendata/licence.html,Contains information licensed under the Open Government Licence – Burnaby,2020-08-01,2020-02-04
Open Data,Calgary (Municipality),Calgary - Open Data - Calgary Business Licences | Open Calgary,Alberta,https://data.calgary.ca/Business-and-Economic-Activity/Calgary-Business-Licences/vdjc-pybd,Open Government Licence – City of Calgary,Version 2.1,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,Contains information licensed under the Open Government Licence – City of Calgary,Daily,2020-02-04
Open Data,Calgary (Municipality),Calgary - Open Data - Recreation Facilities | Open Calgary,Alberta,https://data.calgary.ca/Recreation-and-Culture/Recreation-Facilities/ssrd-qps9,Open Government Licence – City of Calgary,Version 2.1,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,Contains information licensed under the Open Government Licence – City of Calgary,2020-09-13,2020-02-04
Open Data,Calgary (Municipality),Calgary - Open Data - Calgary Public Library Locations And Hours | Open Calgary,Alberta,https://data.calgary.ca/Recreation-and-Culture/Calgary-Public-Library-Locations-and-Hours/m9y7-ui7j,Open Government Licence – City of Calgary,Version 2.1,https://data.calgary.ca/stories/s/Open-Calgary-Terms-of-Use/u45n-7awa,Contains information licensed under the Open Government Licence – City of Calgary,2018-05-15,2020-03-10
Open Data,Cambridge (Municipality),Cambridge - Open Data - Museums,Ontario,https://geohub.cambridge.ca/datasets/museums?geometry=-80.489%2C43.353%2C-80.131%2C43.440,Open Government Licence – City of Cambridge,Version 2.0,https://www.cambridge.ca/en/your-city/resources/Open-Data-Licence-Version-2.pdf,Contains information licensed under the Open Government Licence – City of Cambridge,2019-03-08,2020-03-10
Open Data,Cambridge (Municipality),City of Cambridge - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/dd7be0b595c74793b15bcfb842186dc3_7,Open Government Licence – City of Cambridge,Version 2.0,https://maps.cambridge.ca/images/opendata/Open%20data%20licence.pdf,Contains information licensed under the Open Government Licence – City of Cambridge,2019-08-22,2020-02-29
Open Data,Campbell River (Municipality),Campbell River - Open Data - Downloadable Points Of Interest,British Columbia,https://data-crcc.opendata.arcgis.com/datasets/847147a51b5a4dc297cd5d21f9fd3c23_0/data,Open Data Licence - Campbell River,Custom Licence,https://data-crcc.opendata.arcgis.com/datasets/847147a51b5a4dc297cd5d21f9fd3c23_0/data#,Contains information made available from the City of Campbell River under an open data license,2018-03-05,2020-03-10
Open Data,Campbell River (Municipality),Campbell River - Open Data - Downloadable Points Of Interest,British Columbia,https://opendata.arcgis.com/datasets/847147a51b5a4dc297cd5d21f9fd3c23_0,City of Campbell River - Open Data Terms of Use,,https://data-crcc.opendata.arcgis.com/datasets/847147a51b5a4dc297cd5d21f9fd3c23_0,This City of Campbell River data is provided as a public service by the City of Campbell River (“City”) on the terms set out below ,2018-03-05,2019-10-24
Open Data,Chestermere (Municipality),Chestermere - Open Data - Points Of Interest,Alberta,https://opendata.arcgis.com/datasets/2eff2f4c8c054d3da571c275d0b5af4b_0,No License Provided,,No License Provided,"The Data is provided as is, without warranty, representation or condition of any kind ",2019-05-13,2019-08-29
Open Data,Chilliwack (Municipality),Chilliwack - Open Data Catalogue - City Of Chilliwack - Active Business Licences,British Columbia,https://www.chilliwack.com/main/page.cfm?id=2331&odAction=viewItem&odID=130,Open Data Licence - Chilliwack,Custom Licence,https://www.chilliwack.com/main/page.cfm?id=2391,Contains information made available from the City of Chilliwack under an open data license,2020-09-11,2020-02-04
Open Data,Cochrane (Municipality),Cochrane - The Town Of Cochrane Open Data - Points of Interest,Alberta,https://data-cochranegis.opendata.arcgis.com/datasets/cochrane-points-of-interest/data,Open Data Licence – Town of Cochrane,Version 1.0,https://www.cochrane.ca/947/Open-Data-Licence,Contains information licensed under the Open Data Licence – Town of Cochrane,2019-09-27,2020-02-04
Open Data,Cochrane (Municipality),Cochrane - The Town Of Cochrane Open Data - Points of Interest,Alberta,https://opendata.arcgis.com/datasets/5064dd6f71724f53a1f27c3ba98067c8_0,Open Data Licence – Town of Cochrane,Version 1.0,https://www.cochrane.ca/947/Open-Data-Licence,Contains information licensed under the Open Data Licence – Town of Cochrane,2019-08-02,2019-08-29
Open Data,District of North Vancouver (District),District of North Vancouver - Open Data - Geoweb | North Vancouver District'S Gis Website - Points of Interest,British Columbia,http://geoweb.dnv.org/data/,Open Government Licence - North Vancouver,Version 3.0,http://geoweb.dnv.org/data/metadata.php?dataset=RegZoning,Contains information licensed under the Open Government Licence - North Vancouver,Unknown,2020-02-04
Open Data,District of Squamish (District),District of Squamish - Open Data - Point Of Interest,British Columbia,https://data.squamish.ca/datasets/point-of-interest,Open Government Licence - District of Squamish,Version 2.0,https://squamish.ca/discover-squamish/maps-and-data/open-data/,Contains information licensed under the Open Government Licence - District of Squamish,2020-03-10,2020-03-10
Open Data,District of Squamish (District),District of Squamish - Open Data - Point Of Interest,British Columbia,https://opendata.arcgis.com/datasets/2561c279beb44d099c232e2f68b94d91_0,Open Government Licence - District of Squamish,Version 2.0,https://squamish.ca/discover-squamish/maps-and-data/open-data/,Contains information licensed under the Open Government Licence - District of Squamish,2018-05-23,2019-10-24
Open Data,Dufferin County (County),County of Dufferin - Open Data - Dufferin County Public Libraries,Ontario,https://opendata.arcgis.com/datasets/8ec69c1fb0ad4be4a52f3d6ec8e2bc26_0,Open Government Licence - County of Dufferin,Version 2,https://www.dufferincounty.ca/sites/default/files/clerks/Dufferin%20Open%20Government%20License.pdf,Contains information licensed under the Open Government Licence - County of Dufferin,2019-04-23,2019-08-29
Open Data,Durham (Municipality),Durham - Open Data - Community Services,Ontario,https://opendata.durham.ca/datasets/community-services?page=7,Open Data Licence - Durham,Version 1.0,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,Contains public sector Information made available under The Regional Municipality of Durham's Open Data Licence,2018-06-04,2020-02-04
Open Data,Edmonton (Municipality),Edmonton - Ets - Bus Stops By Landmarks (Map View) | Edmonton - Open Data Portal,Alberta,https://data.edmonton.ca/Transit/ETS-Bus-Stops-by-Landmarks-Map-View-/id8i-xwha,Open Data Licence - Edmonton,Version 2.4,https://data.edmonton.ca/stories/s/City-of-Edmonton-Open-Data-Terms-of-Use/msh8-if28/,Contains information made available from the City of Edmonton under an open data license,2020-09-07,2020-02-04
Open Data,Edmonton (Municipality),Edmonton - Attractions | Edmonton - Open Data Portal,Alberta,https://data.edmonton.ca/Facilities-and-Structures/Attractions/7yt8-7467/data,Open Data Licence - Edmonton,Version 2.4,https://data.edmonton.ca/stories/s/City-of-Edmonton-Open-Data-Terms-of-Use/msh8-if28/,Contains information made available from the City of Edmonton under an open data license,2020-08-28,2020-02-04
Open Data,Edmonton (Municipality),Edmonton - Public Libraries | Edmonton - Open Data Portal,Alberta,https://data.edmonton.ca/Community-Centres/Public-Libraries/jn25-zspi,City of Edmonton - Open Data Terms of Use,Version 2.4,https://data.edmonton.ca/stories/s/City-of-Edmonton-Open-Data-Terms-of-Use/msh8-if28/,Contains information obtained from the City of Edmonton Open Data Portal under an open license,2019-08-27,2020-02-29
Open Data,Gatineau (Municipality),Lieux Publics - Ville De Gatineau (French Only),Québec,https://www.gatineau.ca/portail/default.aspx?p=publications_cartes_statistiques_donnees_ouvertes/donnees_ouvertes/jeux_donnees/details&id=1267315911,Creative Commons CC-By Licence,Version 4.0,https://creativecommons.org/licenses/by/4.0/legalcode,Licensed from the City of Gatineau under a Creative Commons CC-BY license,2020-09-06,2019-09-13
Open Data,Gatineau (Municipality),Galeries D'Art Et Expositions - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vgat_-288629260,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Gatineau et visée par CC BY,2019-01-14,2020-02-11
Open Data,Gatineau (Municipality),Spectacles Et Théâtre - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vgat_-1305900897,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Gatineau et visée par CC BY,2019-01-14,2020-02-11
Open Data,Gatineau (Municipality),Tourisme - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vgat_-1880820695,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Gatineau et visée par CC BY,2019-01-14,2020-02-11
Open Data,Grande Prairie (Municipality),Grande Prairie - Open Data - Arts Locations,Alberta,https://data.cityofgp.com/Map-Data/Arts-Locations/7263-6zfx,Open Data Licence – City of Grande Prairie,,http://www.cityofgp.com/index.aspx?page=2332,Contains information licensed under the Open Data License – City of Grande Prairie,44067,2020-02-11
Open Data,Grande Prairie (Municipality),Grande Prairie - Open Data - Points of Interest,Alberta,https://data.cityofgp.com/Map-Data/Points-of-Interest/imrh-2fbx,Open Data Licence – City of Grande Prairie,,http://www.cityofgp.com/index.aspx?page=2332,Contains information licensed under the Open Data License – City of Grande Prairie,44072,2020-02-11
Open Data,Grande Prairie (Municipality),Grande Prairie - Open Data - Points of Interest,Alberta,https://data.cityofgp.com/api/views/w88h-wicn/rows,Open Data Licence – City of Grande Prairie,Version 1.0,http://www.cityofgp.com/index.aspx?page=2332,Contains information licensed under the Open Data License – City of Grande Prairie,2018-05-10,2019-09-10
Open Data,Grey County (County),Grey County - Open Data - Tourism Interest Points,Ontario,https://maps.grey.ca/datasets/tourism-interest-points,Open Data Licence - Grey County,Version 1.0,http://maps.grey.ca/pages/terms,Contains information licensed under the Grey County Open Data Licence,2019-12-04,2020-02-04
Open Data,Guelph (Municipality),Guelph - Guelph City Facilities - Facilities In City Of Guelph - Kml File - Guelph Open Data,Ontario,http://data.open.guelph.ca/dataset/guelph-city-facilities/resource/ebaa0d04-6ff4-4fcc-a7cb-d3586fabf16c,City of Guelph - Open Data Terms of Use,Version 1,http://data.open.guelph.ca/pages/open-government-licence,Contains information provided by the City of Guelph under an open government license,Unknown,2019-09-05
Open Data,Haldimand County (County),Haldimand County - Open Data - Entertainment,Ontario,http://data-huron.opendata.arcgis.com/datasets/e77ce5bbe5d749468bf1e7b9fcb87e4c_0,Open Government Licence – Haldimand County,Version 1.0,http://opendata.haldimandcounty.on.ca/,Contains information licensed under the Open Government Licence – Haldimand County,2020-09-02,2020-03-10
Open Data,Hamilton (Municipality),City of Hamilton - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/67a54ea25d944cf7b66750ba57da822c_1,Open Data Licence - City of Hamilton,Version 1.1,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Contains public sector Data made available under the City ofHamilton’s Open Data Licence,43392,2020-03-05
Open Data,Hamilton (Municipality),Hamilton - Open Data - Museums And Galleries,Ontario,http://open.hamilton.ca/datasets/6728810fb847489985d4b735502205a0_2,Open Data Licence - Hamilton,Version 1.1,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Contains public sector Data made available under the City ofHamilton’s Open Data Licence,2020-05-11,2020-02-04
Open Data,Hamilton (Municipality),Hamilton - Open Data - Tourism Points Of Interest,Ontario,http://open.hamilton.ca/datasets/e09cca59a8584cc28e7879bd6b0ce7f4_0,Open Data Licence - Hamilton,Version 1.1,https://www.hamilton.ca/city-initiatives/strategies-actions/open-data-licence-terms-and-conditions,Contains public sector Data made available under the City ofHamilton’s Open Data Licence,2020-09-13,2020-02-04
Open Data,Huron County (County),Huron County - Open Data - Library,Ontario,https://opendata.arcgis.com/datasets/ddd734819ee5492aa7df21855e0890b3_0,Open Government Licence – The County of Huron,Version 2.0,https://data-huron.opendata.arcgis.com/datasets/ddd734819ee5492aa7df21855e0890b3_0#,Contains information licensed under the Open Government Licence – The County of Huron,2019-08-07,2020-02-29
Open Data,Kamloops (Municipality),Kamloops - Open Data - Recreation & Entertainment,British Columbia,http://mydata-kamloops.opendata.arcgis.com/datasets/recreation-entertainment/data,Open Government Licence - Kamloops,Version 2.0,https://www.kamloops.ca/node/29807,Contains information licensed under the Open Government Licence - Kamloops,2020-08-19,2020-03-10
Open Data,Kamloops (Municipality),Kamloops - Open Data - Public Services,British Columbia,http://mydata-kamloops.opendata.arcgis.com/datasets/public-services?page=13,Open Government Licence - Kamloops,Version 2.0,https://www.kamloops.ca/node/29807,Contains information licensed under the Open Government Licence - Kamloops,2019-06-03,2020-03-10
Open Data,Kamloops (Municipality),Kamloops - Open Data - Arts & Education,British Columbia,http://mydata-kamloops.opendata.arcgis.com/datasets/arts-education,Open Government Licence - Kamloops,,https://www.kamloops.ca/node/29807,Contains information licensed under the Open Government Licence - Kamloops,2019-05-09,2020-03-10
Open Data,Kamloops (Municipality),Kamloops - Open Data - Arts & Education | City of Kamloops,British Columbia,https://opendata.arcgis.com/datasets/2aa38b5978eb42fd9ecf0b82d8b8bcec_62,Open Government Licence - Kamloops,Version 1.0,https://www.kamloops.ca/node/29807,Contains information licensed under the Open Government Licence - Kamloops,2019-01-15,2019-08-29
Open Data,Kelowna (Municipality),Kelowna - Open Data - Business License,British Columbia,http://opendata.kelowna.ca/datasets/business-license/data,Open Government Licence – City of Kelowna,Version 2.0,http://apps.kelowna.ca/images/opendata/opengovernmentlicence.pdf,Contains information licensed under the Open Government Licence – City of Kelowna,2020-09-07,2020-03-10
Open Data,Kingston (Municipality),Kingston - Points Of Interest — Open Data Kingston,Ontario,https://opendatakingston.cityofkingston.ca/explore/dataset/point-of-interest/information/?disjunctive.description&disjunctive.name,Open Government Licence – City of Kingston,Version 1.0,https://www.cityofkingston.ca/documents/10180/144997/CityofKingston_OpenDataLicense.pdf,Contains information licensed under the Open Government Licence – City of Kingston,2019-08-29,2020-03-10
Open Data,Kingston (Municipality),Kingston - Points Of Interest — Open Data Kingston,Ontario,https://opendatakingston.cityofkingston.ca/explore/dataset/point-of-interest/information/?disjunctive.description&disjunctive.name,Open Data Licence – City of Kingston,Version 1.0,https://www.cityofkingston.ca/documents/10180/144997/GIS_OpenDataLicense.pdf/72f5a9ac-afbc-4fe3-959d-9111c9393bfa,Contains information licensed under the Open Data Licence – City of Kingston,2020-09-07,2020-02-11
Open Data,Kitchener (Municipality),Kitchener - Open Data - Points Of Interest,Ontario,https://geohub.cambridge.ca/datasets/7dc17e10731546e9b427677d80cff3a1_0?geometry=-80.656%2C43.388%2C-80.297%2C43.475,Open Government Licence - The Corporation of the City of Kitchener,Version 1.0,https://www.kitchener.ca/en/city-services/open-data.aspx#,Open Government Licence - The Corporation of the City of Kitchener,2020-09-07,2020-03-10
Open Data,Kitchener (Municipality),Kitchener - Open Data - Museums,Ontario,https://geohub.cambridge.ca/datasets/737cebec98414635bb45cf0621977d0d_0?geometry=-80.656%2C43.388%2C-80.297%2C43.475,Open Government Licence - The Corporation of the City of Kitchener,Version 1.0,https://www.kitchener.ca/en/city-services/open-data.aspx#,Open Government Licence - The Corporation of the City of Kitchener,2020-09-07,2020-02-04
Open Data,Kitchener (Municipality),Kitchener - Open Data - Landmarks,Ontario,https://geohub.cambridge.ca/datasets/5dbeed2b0f5e4905934436709b4ac7f8_0/data?geometry=-80.788%2C43.347%2C-80.071%2C43.521&page=8,Open Government Licence - The Corporation of the City of Kitchener,Version 1.0,https://www.kitchener.ca/en/city-services/open-data.aspx#,Open Government Licence - The Corporation of the City of Kitchener,2020-09-07,2020-02-04
Open Data,Kitchener (Municipality),Kitchener - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/413adeea9c9543b68a0fb8d3b6a059c8_0,Open Government Licence - The Corporation of the City of Kitchener,Version 1.0,https://www.kitchener.ca/en/city-services/open-data.aspx#ODLicence,Contains information licensed under the Open Government Licence - The Corporation of the City of Kitchener,2019-08-27,2020-03-05
Open Data,Langley (Municipality),Township of Langley - Open Data - Facilities,British Columbia,https://data-tol.opendata.arcgis.com/datasets/facilities/data?page=2,Open Government Licence – Township of Langley,Version 2.0,https://www.tol.ca/connect/talk-to-us/freedom-of-information/open-data-license/,Contains information licensed under the Open Government License – Township of Langley,2020-09-22,2020-02-04
Open Data,Langley (Municipality),Township of Langley - Open Data - Business Licenses,British Columbia,https://data-tol.opendata.arcgis.com/datasets/business-licenses, Open Government Licence – Township of Langley,Version 2.0,https://www.tol.ca/connect/talk-to-us/freedom-of-information/open-data-license/,Contains information licensed under the Open Government License – Township of Langley,2020-09-07,2020-03-10
Open Data,Langley (Municipality),Township of Langley - Open Data - Facilities,British Columbia,https://opendata.arcgis.com/datasets/85b5e3e40a6b47068c6bd37de4503617_0,Open Government Licence – Township of Langley,Version 2,https://www.tol.ca/connect/talk-to-us/freedom-of-information/open-data-license/,Contains information licensed under the Open Government License – Township of Langley,2019-08-25,2019-10-24
Open Data,Laval (Municipality),Lieux Et Édifices Municipaux - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/dataset/fddf1658-248e-49d6-99ed-4899a737f14a/,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Laval et visée par CC BY,2019-08-01,2019-08-29
