Type,Data Provider,Dataset Title,Province / Territory,Link to Dataset,Licence title (if provided) ,Licence version (if provided) ,Link to data licence,Attribution statement (in language of origin),Date last updated as of date of download / update frequency (y-m-d),Date data were obtained (y-m-d)
Open Data,Laval (Municipality),Sites De Loisirs - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/sites-de-loisirs,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Laval et visée par CC BY,2020-02-26,2020-02-04
Open Data,Lethbridge (Municipality),Lethbridge - Open Data - Tourism,Alberta,http://opendata.lethbridge.ca/datasets/881517dd7b4d443fadb9d9202775b139_0/data?page=2,Open Data Licence - Lethbridge,Version 1.0,https://www.lethbridge.ca/Pages/OpenDataLicense.aspx,Contains information made available from the City of Lethbridge under an open data license,2019-05-02,2020-02-04
Open Data,Lethbridge (Municipality),Lethbridge - Open Data - Government,Alberta,https://opendata.arcgis.com/datasets/b22e6a0769e14413b4b71ec5bdc727ae_0,Open Data Licence - Lethbridge,Version 1.0,https://www.lethbridge.ca/Pages/OpenDataLicense.aspx,Contains information made available from the City of Lethbridge under an open data license,2019-05-02,2019-08-29
Open Data,London (Municipality),London - Open Data - Live Music Venues,Ontario,https://opendata.london.ca/datasets/4165357c57ab44b0ac671fff0884d696_10,City of London - Open Data Terms of Use,Custom Licence,http://www.london.ca/city-hall/open-data/Pages/OpenData-TermsofUse.aspx,"?The City of London (City) now grants you a world-wide, royalty-free, non-exclusive license to use, modify, and distribute the data sets in all current and future media and formats for any lawful purpose",2019-11-07,2020-03-10
Open Data,Longeueil (Municipality),Longueuil - Bibliothèques | Ville De Longueuil (French Only),Québec,https://www.longueuil.quebec/fr/donnees-ouvertes/bibliotheques,Creative Commons CC-By Licence,Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Longueuil et visée par CC BY,2019-01-14,2019-09-05
Open Data,Longueuil (Municipality),Organismes - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/organismes,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Longueuil et visée par CC BY,2019-01-14,2020-02-04
Open Data,Maple Ridge (Municipality),Maple Ridge - Open Data - Facilities And Attractions,British Columbia,https://opengov.mapleridge.ca/datasets/facilities-and-attractions,Open Government Licence – Maple Ridge,Version 2.0,http://opengov.mapleridge.ca/pages/open-government-licence,Contains information licensed under the Open Government Licence – Maple Ridge,2020-07-31,2020-03-10
Open Data,Maple Ridge (Municipality),Maple Ridge - Open Data - Business Licences,British Columbia,https://opengov.mapleridge.ca/datasets/business-licences/data,Open Government Licence – Maple Ridge,Version 2.0,http://opengov.mapleridge.ca/pages/open-government-licence,Contains information licensed under the Open Government Licence – Maple Ridge,2020-09-13,2020-03-10
Open Data,Maple Ridge (Municipality),Maple Ridge - Open Data - Facilities And Attractions,British Columbia,https://opendata.arcgis.com/datasets/c64070e12e6a475f99444f8b7ce17800_7,Open Government Licence – Maple Ridge,Version 2.0,http://opengov.mapleridge.ca/pages/open-government-licence,Contains information licensed under the Open Government Licence – Maple Ridge,2018-10-25,2019-10-24
Open Data,Markham (Municipality),City of Markham - Open Data - City Owned Facilities,Ontario,https://opendata.arcgis.com/datasets/d8cee9f1183f4d8f9c731e777782f3a3_0,Open Data Licence - City of Markham,Version 1.0,http://data-markham.opendata.arcgis.com/pages/terms-of-use,Contains public sector Information made available under the City of Markham’s Open Data Licence,2018-12-14,2020-03-05
Open Data,Markham (Municipality),Markham - Open Data - City Owned Facilities,Ontario,http://data-markham.opendata.arcgis.com/datasets/city-owned-facilities/data,Open Data Licence - Markham,Version 2.0,http://data-markham.opendata.arcgis.com/pages/terms-of-use,Contains public sector Information made available under the City of Markham’s Open Data Licence,2018-12-14,2020-03-10
Open Data,Middlesex County (County),Middlesex County - Open Data - Community Services,Ontario,https://opendata.arcgis.com/datasets/2178c7ca99cb4a1987ab341743b02adf_0,Middlesex County - Open Data Terms of Use,,https://data-middlesex.opendata.arcgis.com/datasets/2178c7ca99cb4a1987ab341743b02adf_0#,"The Data is provided &quot;as is&quot;, without warranty, representation or condition of any kind ",2019-04-23,2019-09-05
Open Data,Mississauga (Municipality),City of Mississauga - Open Data - City Libraries,Ontario,https://opendata.arcgis.com/datasets/add911c6f0084a5fb967fb0632b5a4c1_0,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable licence to use, modify, and distribute the Datasets in all current and future media and formats for any lawful purpose",2018-02-03,2020-02-29
Open Data,Mississauga (Municipality),Mississauga - Open Data - 2018 Mississauga Business Directory,Ontario,http://data.mississauga.ca/datasets/2018-mississauga-business-directory/data?geometry=-80.407%2C43.435%2C-78.946%2C43.783,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable
licence to use, modify, and distribute the Datasets in all current and future media and formats for any
lawful purpose",2019-02-12,2020-03-10
Open Data,Mississauga (Municipality),Mississauga - Open Data - City Theatres,Ontario,http://data.mississauga.ca/datasets/city-theatres,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable
licence to use, modify, and distribute the Datasets in all current and future media and formats for any
lawful purpose",2017-02-24,2020-02-04
Open Data,Mississauga (Municipality),Mississauga - Open Data - City Museums,Ontario,http://data.mississauga.ca/datasets/city-museums,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable
licence to use, modify, and distribute the Datasets in all current and future media and formats for any
lawful purpose",2017-02-24,2020-03-10
Open Data,Mississauga (Municipality),Mississauga - Open Data - Art Galleries,Ontario,http://data.mississauga.ca/datasets/art-galleries,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable
licence to use, modify, and distribute the Datasets in all current and future media and formats for any
lawful purpose",2017-02-24,2020-02-04
Open Data,Mississauga (Municipality),Mississauga - Open Data - City Landmarks,Ontario,http://data.mississauga.ca/datasets/city-landmarks,City of Mississauga - Open Data Terms of Use,,http://www5.mississauga.ca/research_catalogue/CityofMississauga_TermsofUse.pdf,"The City of Mississauga (the City) now grants you a world?wide, royalty?free, non?exclusive, revocable
licence to use, modify, and distribute the Datasets in all current and future media and formats for any
lawful purpose",2020-03-17,2020-02-04
Open Data,Moncton (Municipality),Moncton - Open Data - Points Of Interest,New Brunswick,http://open.moncton.ca/datasets/points-of-interest,City of Moncton - Open Data Terms of Use,,http://open.moncton.ca/datasets/open-data-terms-of-use,"The City of Moncton (the City) now grants you a world-wide, royalty-free, non-exclusive licence to use, and distribute the datasets in all current and future media and formats for any lawful purpose",2019-06-27,2020-02-29
Open Data,Moncton (Municipality),Moncton - Open Data - Points Of Interest,New Brunswick,http://open.moncton.ca/datasets/points-of-interest/data,City of Moncton - Open Data Terms of Use,,http://open.moncton.ca/datasets/open-data-terms-of-use,"The City of Moncton (the City) now grants you a world-wide, royalty-free, non-exclusive licence to use, and distribute the datasets in all current and future media and formats for any lawful purpose",2019-09-12,2020-02-04
Open Data,Moncton (Municipality),Moncton - Open Data - Cultural Assets,New Brunswick,http://open.moncton.ca/datasets/cultural-assets,City of Moncton - Open Data Terms of Use,,http://open.moncton.ca/datasets/open-data-terms-of-use,"The City of Moncton (the City) now grants you a world-wide, royalty-free, non-exclusive licence to use, and distribute the datasets in all current and future media and formats for any lawful purpose",2020-01-02,2020-03-10
Open Data,Montreal (Municipality),Lieux Culturels Municipaux De Montréal - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vmtl-lieux-culturels,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Montreal et visée par CC BY,2020-01-17,2020-03-10
Open Data,Montreal (Municipality),Schéma D'Aménagement Et De Développement - Équipements Collectifs - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vmtl-schema-equipements-collectifs,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Montreal et visée par CC BY,2029-09-24,2020-02-04
Open Data,Montreal (Municipality),"Équipements Collectifs Et Services Municipaux - Ville-Marie, 2014 - Jeux De Données - Données Québec (French Only)",Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vmtl-equipements-collectifs-et-services-municipaux-ville-marie-2014#avertissementTelechargement_c48a5a33_6332_4f8d_ab09_8fb0f563bf30,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Montreal et visée par CC BY,2017-08-02,2020-02-04
Open Data,Montreal (Municipality),Lieux Culturels Municipaux De Montréal - Ensembles De Données - Portail Données Ouvertes (French Only),Québec,http://donnees.ville.montreal.qc.ca/dataset/ceb2427e-aa50-4d06-b13a-d1b21e2702b9/,Creative Commons CC-By Licence,Version 4.0,http://creativecommons.org/licenses/by/4.0/,Licensed from the City of Montreal under a Creative Commons CC-BY license,2019-02-18,2019-08-29
Open Data,Nanaimo (Municipality),Nanaimo - Open Data - Business Licences | Nanaimo Data Catalogue,British Columbia,https://www.nanaimo.ca/open-data-catalogue/DataBrowser/nanaimo/BusinessLicences#,Open Government Licence – Nanaimo,Version 2.0,https://www.nanaimo.ca/your-government/maps-data/open-data-catalogue/open-data-catalogue-licence,Contains information licenced under the Open Government Licence – Nanaimo,2010-12-28,2020-02-11
Open Data,Nanaimo (Municipality),Nanaimo - Open Data - Facilities | Nanaimo Data Catalogue,British Columbia,https://www.nanaimo.ca/open-data-catalogue/DataBrowser/nanaimo/Facilities#,Open Government Licence – Nanaimo,Version 2.0,https://www.nanaimo.ca/your-government/maps-data/open-data-catalogue/open-data-catalogue-licence,Contains information licenced under the Open Government Licence – Nanaimo,2015-05-25,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Artists,British Columbia,http://opendata.newwestcity.ca/datasets/artists,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2019-09-18,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Business Licenses (Active - Resident),British Columbia,http://opendata.newwestcity.ca/datasets/business-license-active-resident,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2020-09-22,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Cultural Buildings,British Columbia,http://opendata.newwestcity.ca/datasets/cultural-buildings,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2020-09-22,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Creative Industries,British Columbia,http://opendata.newwestcity.ca/datasets/creative-industries,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2020-09-12,2020-03-12
Open Data,New Westminster (Municipality),New Westminster - Open Data - Cultural Organizations,British Columbia,http://opendata.newwestcity.ca/datasets/cultural-organizations,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2020-09-12,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Cultural Venues,British Columbia,http://opendata.newwestcity.ca/datasets/cultural-venues,Open Government Licence - City of New Westminster,Version 2.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,2020-09-12,2020-02-04
Open Data,New Westminster (Municipality),New Westminster - Open Data - Cultural Buildings,British Columbia,http://opendata.newwestcity.ca/datasets/cultural-buildings,Open Government Licence - City of New Westminster,Version 1.0,http://opendata.newwestcity.ca/licence,Contains information licenced under the Open Government Licence - City of New Westminster,Unknown,2019-08-29
Open Data,Newfoundland and Labrador (Province),Government of Newfoundland and Labrador - Public Libraries | Open Data Newfoundland And Labrador,Newfoundland and Labrador,https://opendata.gov.nl.ca/public/opendata/page/?page-id=datasetdetails&id=85,Open Government Licence - Newfoundland and Labrador,Version 1.0,https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,Contains information licensed under the Open Government Licence - Newfoundland and Labrador,2013-12-13,2020-03-05
Open Data,Newmarket (Municipality),City of Newmarket - Open Data - Opennewmarket - Landmarks,Ontario,http://open.newmarket.ca/opendata/navigo/#/show/5d35a2d4806c2dd0?disp=D156E60C6F85&shard=open.newmarket.ca%2Fopendata%2Fsolr%2Fv0,Open Data Licence – Town of Newmarket,Version 1.0,https://www.newmarket.ca/TownGovernment/Documents/Newmarket_OpenData_Licence.pdf,Contains information licensed under the Open Data Licence – Town of Newmarket,Unknown,2020-03-10
Open Data,Niagara Falls (Municipality),Niagara Falls - Open Data - City Facilities Dataset - Niagara Falls Opendata,Ontario,https://niagarafalls.ca/services/open/data/462-city-facilities.od,City of Niagara Falls - Open Data Terms of Use,,https://niagarafalls.ca/services/open/terms-and-conditions.aspx,"The City of Niagara Falls (City) now grants you a world-wide, royalty-free, non-exclusive licence to use, modify, and distribute the datasets in all current and future media and formats for any lawful purpose",2018-02-05,2020-02-04
Open Data,Niagara Falls (Municipality),Niagara Falls - Open Data - Community Services Dataset - Niagara Falls Opendata,Ontario,https://niagarafalls.ca/services/open/data/47-community-services.od,City of Niagara Falls - Open Data Terms of Use,,https://niagarafalls.ca/services/open/terms-and-conditions.aspx,"The City of Niagara Falls (City) now grants you a world-wide, royalty-free, non-exclusive licence to use, modify, and distribute the datasets in all current and future media and formats for any lawful purpose",2016-05-09,2020-02-04
Open Data,Niagara Falls (Municipality),Niagara Falls - Open Data - Library Dataset - Niagara Falls Opendata,Ontario,https://niagarafalls.ca/services/open/data/753-library.od,City of Niagara Falls - Open Data Terms of Use,,https://niagarafalls.ca/services/open/terms-and-conditions.aspx,"The City of Niagara Falls (City) now grants you a world-wide, royalty-free, non-exclusive licence to use, modify, and distribute the datasets in all current and future media and formats for any lawful purpose",2016-09-30,2019-09-05
Open Data,Niagara Region (Municipality),Niagara Region - Museums - Datasets - Niagara Open Data,Ontario,https://niagaraopendata.ca/dataset/museums,Open Government Licence - Niagara Region,,https://niagaraopendata.ca/pages/open-government-license-2-0-niagara-region,Contains information licensed under the Open Government Licence - Niagara Region,2016-06-22,2020-02-04
Open Data,Niagara Region (Municipality),Niagara Region - Libraries - Datasets - Niagara Open Data,Ontario,https://niagaraopendata.ca/dataset/c35c84b8-f07e-47e9-b45e-bb8280ac6b9f/,Open Government Licence - Niagara Region,Version 2.0,https://niagaraopendata.ca/pages/open-government-license-2-0-niagara-region,Contains information licensed under the Open Government Licence - Niagara Region,2017-05-23,2020-03-05
Open Data,Norfolk County (County),Norfolk County - Open Data - Museums,Ontario,http://opendata.norfolkcounty.ca/datasets/museums,Open Data Licence - Norfolk County,Custom Licence,http://opendata.norfolkcounty.ca/datasets/building-footprints,Contains public sector Information made available under Norfolk County's Open Data Licence,2020-09-12,2020-02-04
Open Data,Norfolk County (County),Norfolk County - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/2764b00edc454ffaad3a591f6cb90233_0,Open Data Licence - Norfolk County,,http://opendata.norfolkcounty.ca/datasets/libraries,Contains public sector Information made available under Norfolk County's Open Data Licence,2019-04-18,2020-02-29
Open Data,North Frontenac (Municipality),North Frontenac - Dataset | North Frontenac Township Open Data,Ontario,http://data-nftwp.opendata.arcgis.com/datasets/56b05e69657947309ffc52469708b182_1,Open Government Licence - North Frontenac,Version 1.0,https://www.northfrontenac.com/opendata-licence.html,Contains information licensed under the Open Government Licence - North Frontenac,3 years ago,2020-02-29
Open Data,Nova Scotia (Province),Government of Nova Scotia - Nova Scotia Public Library Branches And Contact Information | Open Data | Nova Scotia,Nova Scotia,https://data.novascotia.ca/Communities-and-Social-Services/Nova-Scotia-Public-Library-Branches-and-Contact-In/btmb-pp7q,Open Government Licence – Nova Scotia,Version 1.0,https://novascotia.ca/opendata/licence.asp,Contains information licensed under the Open Government Licence – Nova Scotia,2019-05-06,2020-03-10
Open Data,Oakville (Municipality),Oakville - Open Data - Town Facilities,Ontario,https://portal-exploreoakville.opendata.arcgis.com/datasets/town-facilities/data?page=10,Open Government Licence — Town of Oakville,Version 2.0,https://www.oakville.ca/data/open_data_licence.html,Contains information licensed under the Open Government Licence — Town of Oakville,2017-12-18,2020-02-04
Open Data,Oakville (Municipality),Oakville - Open Data - Town Facilities,Ontario,https://opendata.arcgis.com/datasets/ad818e6a80b941c89108d724a642d238_0,Open Government Licence — Town of Oakville,Version 2.0,https://www.oakville.ca/data/open_data_licence.html,Contains information licensed under the Open Government Licence — Town of Oakville,2017-12-18,2019-08-30
Open Data,Ontario (Province),Government of Ontario - Open Data - Ontario Public Library Statistics - 2018 - Ontario Data Catalogue,Ontario,https://data.ontario.ca/dataset/ontario-public-library-statistics/resource/cc17e08e-3879-4aa6-8949-565330af8dbf?inner_span=True,Open Government Licence – Ontario,Version 1.0,https://www.ontario.ca/page/open-government-licence-ontario,Contains information licensed under the Open Government Licence – Ontario,2019-07-08,2020-03-10
Open Data,Ottawa (Municipality),Ottawa - Open Data - Library Locations and Hours (Ottawa Public Libraries) API | Open Ottawa,Ontario,http://data.ottawa.ca/dataset/library-locations-and-hours-ottawa-public-libraries/resource/c9bc184c-ac3b-493d-81eb-9df0c37fbaee,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2013-04-24,2020-03-05
Open Data,Ottawa (Municipality),Ottawa - Open Data - Arts And Culture,Ontario,https://open.ottawa.ca/datasets/arts-and-culture/data?geometry=-77.229%2C44.966%2C-74.367%2C45.642,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2020-09-22,2020-02-04
Open Data,Ottawa (Municipality),Ottawa - Open Data - Landmarks OC Transpo's Travel Planner,Ontario,https://open.ottawa.ca/datasets/landmarks-oc-transpos-travel-planner/data?geometry=-77.200%2C45.025%2C-74.338%2C45.700&page=19,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2019-07-04,2020-02-04
Open Data,Ottawa (Municipality),Ottawa - Open Data - Organizations,Ontario,https://open.ottawa.ca/datasets/organizations/data?geometry=-77.149%2C44.983%2C-74.287%2C45.659,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2019-06-28,2020-03-10
Open Data,Ottawa (Municipality),Ottawa - Open Data - Cultural Facilities,Ontario,https://open.ottawa.ca/datasets/cultural-facilities?page=9,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2019-07-19,2020-02-04
Open Data,Ottawa (Municipality),Ottawa - Open Data - Cultural Businesses,Ontario,https://open.ottawa.ca/datasets/cultural-businesses,Open Government Licence – City of Ottawa,Version 2.0,https://ottawa.ca/en/city-hall/get-know-your-city/open-data#open-data-licence-version-2-0,Contains information licensed under the Open Government Licence – City of Ottawa,2019-10-29,2020-02-04
Open Data,Peel Region (Municipality),Peel Region - Open Data | Data Categories | Facilities And Structures | Landmarks,Ontario,http://opendata.peelregion.ca/data-categories/facilities-and-structures/landmarks.aspx,Open Data Licence - Peel Region,Creative Commons 4.0 (CC),http://opendata.peelregion.ca/terms-of-use.aspx,Contains public sector Information made available under The Regional Municipality of Peel's Open Data Licence - Version 10,2019-07-29,2020-02-04
Open Data,Peel Region (Municipality),Peel Region - Open Data - Data Portal - Region Of Peel,Ontario,http://opendata.peelregion.ca/media/11055/landmarks_csv,Open Data Licence - Peel Region,Version 1.0,https://data.peelregion.ca/pages/license,Contains public sector Information made available under The Regional Municipality of Peel's Open Data Licence - Version 10,Unknown,2019-08-30
Open Data,Pickering (Municipality),Pickering - Open Data - Durham Region - Community Services,Ontario,http://opendata.pickering.ca/datasets/DurhamRegion::community-services,Open Data Licence 10 - City of Pickering,Version 1.0,https://www.pickering.ca/en/city-hall/maps-and-open-data.aspx#,Contains information licensed under the Open Data Licence 10 - City of Pickering,2018-06-04,2020-02-04
Open Data,Pickering (Municipality),Pickering - Open Data - Pickering - Community Services,Ontario,http://opendata.pickering.ca/datasets/3b0c4830a24640c786e31241451fb466_2?page=3,Open Data Licence 10 - City of Pickering,Version 1.0,https://www.pickering.ca/en/city-hall/maps-and-open-data.aspx#,Contains information licensed under the Open Data Licence 10 - City of Pickering,2018-05-09,2020-03-10
Open Data,Port Moody (Municipality),Port Moody - Open Data - City Facilities,British Columbia,https://data.portmoody.ca/datasets/9a77a2f934144cdebb72c0f179a59e36_104/data,Open Government Licence – Port Moody,Version 2.0,http://www.portmoody.ca/index.aspx?page=1354,Contains information licensed under the Open Government Licence – Port Moody,2020-09-07,2020-03-10
