Type,Data Provider,Dataset Title,Province / Territory,Link to Dataset,Licence title (if provided) ,Licence version (if provided) ,Link to data licence,Attribution statement (in language of origin),Date last updated as of date of download / update frequency (y-m-d),Date data were obtained (y-m-d)
Open Data,Port Moody (Municipality),Port Moody - Open Data - Business Licences,British Columbia,https://data.portmoody.ca/datasets/b82634bcf4b247cebaa3096a487ba6f8_0,Open Government Licence – Port Moody,Version 2.0,http://www.portmoody.ca/index.aspx?page=1354,Contains information licensed under the Open Government Licence – Port Moody,2020-09-11,2020-03-10
Open Data,Prince George (Municipality),Prince George - Open Data - Business License,British Columbia,https://data-cityofpg.opendata.arcgis.com/datasets/business-license,Open Government Licence – City of Prince George,Version 2.0,http://pgmap.princegeorge.ca/opendata/CityofPrinceGeorge_Open_Government_License_Open_Data.pdf,Containsinformation licensed under the Open Government License – City of Prince George,2020-03-30,2020-03-10
Open Data,Province of Newfoundland and Labrador (Province),Province of Newfoundland and Labrador - Dataset Details | Open Data Newfoundland And Labrador | Arts and Culture Centres,Newfoundland and Labrador,https://opendata.gov.nl.ca/public/opendata/page/?page-id=datasetdetails&id=84,Open Government Licence - Newfoundland and Labrador,Version 2.0,https://opendata.gov.nl.ca/public/opendata/page/?page-id=licence,Contains information licensed under the Open Government Licence - Newfoundland and Labrador,2014-02-24,2020-02-11
Open Data,Province of Nova Scotia (Province),Province of Nova Scotia - Nova Scotia Museum - Locations Map | Open Data | Nova Scotia,Nova Scotia,https://data.novascotia.ca/Arts-Culture-and-History/Nova-Scotia-Museum-Locations-Map/57fm-m8a8,Open Government Licence – Nova Scotia,Version 1.0,https://novascotia.ca/opendata/licence.asp,Contains information licensed under the Open Government Licence – Nova Scotia,2019-02-15,2020-02-11
Open Data,Québec (Province),Attraits Touristiques Au Québec - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/attraits-touristiques-au-quebec,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://creativecommons.org/licenses/by-nc-sa/4.0/deed.fr,"Vous devez créditer l'Œuvre, intégrer un lien vers la licence et indiquer si des modifications ont été effectuées à l'Oeuvre",Weekly,2020-02-04
Open Data,Québec (Province),Institutions Muséales Reconnues Ou Soutenues Au Fonctionnement - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/institutions-museales-reconnues-ou-soutenues-au-fonctionnement,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://creativecommons.org/licenses/by-nc-sa/4.0/deed.fr,"Vous devez créditer l'Œuvre, intégrer un lien vers la licence et indiquer si des modifications ont été effectuées à l'Oeuvre",2019-12-06,2020-02-11
Open Data,Québec (Province),Institutions Muséales Du Guide Des Musées Du Québec - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/institutions-museales-du-guide-des-musees-du-quebec,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://creativecommons.org/licenses/by-nc-sa/4.0/deed.fr,"Vous devez créditer l'Œuvre, intégrer un lien vers la licence et indiquer si des modifications ont été effectuées à l'Oeuvre",2019-10-28,2020-02-04
Open Data,Québec (Province),Services Touristiques Au Québec - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/services-touristiques-au-quebec,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://creativecommons.org/licenses/by-nc-sa/4.0/deed.fr,"Vous devez créditer l'Œuvre, intégrer un lien vers la licence et indiquer si des modifications ont été effectuées à l'Oeuvre",Weekly,2020-02-04
Open Data,Quebec City (Municipality),Lieux Publics - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/vque_14,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de MQuebec et visée par CC BY,Daily,2020-02-04
Open Data,Quebec City (Municipality),Lieux Publics - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/dataset/daa10606-5fdd-4c9b-b5ef-235081690b6e/,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Quebec et visée par CC BY,2019-08-13,2019-09-12
Open Data,Red Deer (Municipality),Red Deer - Points Of Interest - Red Deer Open Data,Alberta,https://data.reddeer.ca/pointsofinterest,Open Data Licence - Red Deer,Version 1.0,http://data.reddeer.ca/About,Contains information made available from the City of Red Deer under an open data license,Monthly,2020-03-17
Open Data,Reginoal Municipality of Durham (Municipality),Reginal Municipality of Durham - Open Data - Community Services,Ontario,https://opendata.arcgis.com/datasets/5e3efef8712d4538ad5ed2b068bac601_4,Open Data Licence - Reginoal Municipality of Durham,Version 1.0,https://www.durham.ca/en/regional-government/resources/Documents/OpenDataLicenceAgreement.pdf,Contains public sector Information made available under The Regional Municipality of Durham's Open Data Licence,2019-08-27,2020-02-29
Open Data,Regional Municipality of Waterloo (Municipality),Regional Municipality of Waterloo - Open Data - Libraries,Ontario,https://opendata.arcgis.com/datasets/d137da7d38c14b3aa0fd42ab3a4cebad_0,Regional Municipality of Waterloo - Open Data Terms of Use,Version 1.0,https://www.regionofwaterloo.ca/en/regional-government/open-data.aspx,Contains information provided by the Regional Municipality of Waterloo under licence,2019-07-01,2020-03-05
Open Data,Repentigny (Municipality),Bibliothèques - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/dataset/8895a2b9-6501-4e54-93d0-f1ba18590d9a/,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Repentigny et visée par CC BY,2019-01-14,2019-09-05
Open Data,Repentigny (Municipality),Places D'Intérêt - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/places-interet,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Repentigny et visée par CC BY,2019-01-14,2020-02-04
Open Data,Repentigny (Municipality),Bâtiments Municipaux - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/batiment-municipal,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Repentigny et visée par CC BY,2019-01-14,2020-02-04
Open Data,Rimouski (Municipality),Lieux Publics - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/lieux-publics,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Rimouski et visée par CC BY,2020-02-04,2020-02-04
Open Data,Rimouski (Municipality),Édifices Municipaux - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/1cf3dfaf-6cf8-47e5-bc46-5b68887d24bc/,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Rimouski et visée par CC BY,2019-02-21,2019-09-10
Open Data,Saanich (Municipality),Saanich - Open Data - Facilities,British Columbia,https://www.saanich.ca/EN/main/local-government/data-catalogue-1.html,Open Government Licence – District of Saanich,Version 2,https://www.saanich.ca/assets/Local~Government/Documents/SaanichDataCatalogueLicence.pdf,Contains information licenced under the Open Government Licence – District of Saanich,Unknown,2019-09-05
Open Data,Saint John (Municipality),Saint John - Open Data - Art Galleries,New Brunswick,http://catalogue-saintjohn.opendata.arcgis.com/datasets/art-galleries?geometry=-66.104%2C45.268%2C-65.989%2C45.289,Open Government Licence – City of Saint John,Version 2.0,https://ago-item-storage.s3.us-east-1.amazonaws.com/2b0da92076ce4cf48cda63a86fdc316f/Open_Data_Policy-2015-v.01-MAR-02.pdf?X-Amz-Security-Token=AgoJb3JpZ2luX2VjEL3%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJIMEYCIQD%2BGcaR5MOqHKo3L4A20x9Tq7BgSLu8KGBwIiqxzFvZlQIhAIZfZLco%2FkqvGyXlU9eEdaa1%2FGDGhjCwIVIIkFkZ32ToKtoDCGUQABoMNjA0NzU4MTAyNjY1Igx3sb%2BuDpx87jeBQigqtwP5t%2BS7xYLnACS577ZqQG6dkfXeyC2VdaAs2ndZMljVoF8mSfQg0QkLg4wkKdFxNnLQ7YQ5nxFknRCfH6SIDvE%2F%2FC%2BNAw8cCVB0xJI%2FBlVXUp6MmYN8P7UC8zS1ZIF58Zo2Un1oymrXWXbc0jQfoxtE%2BWtUyCArHDJpEle0Ce5YKoPHa%2F8nx%2BGs%2BZbARhDvAPVJADAcck%2BjsJm38I5FaeSW%2FVdmb5Pzn0IJTidAtqcGPuxiH9nDWgigb2xUF5QB4T1omd6VoRLsURgrwwGi5KE919yX5HiRLxJ6ottIYTCl7T30h6a6n131z2FgO41dl%2FQhz%2FlBW4WBHz4SmzV2nJHBjAgv4PwrhUVPm3GUhu%2FfS3uPvC5sp5UPLarJz5zzASUv4q8djXKAlMxJyIOAmAhGQhYvGcFclCbINLHwsYQOwTGI1xzLjnbUZLYYyje03yNIpRQxQuyJRovelKU96x0rGYZNo28JEDvJn6zgIOzBpHdAOj%2FSPRf3P1kL1q02fSFoTvvt8ZJjltMIGcmY6DWd8Cq4goMjtykMFcb39FzT7cHiW5793x81XCK%2FpcW46rp%2BWoYXT8PmMNKhlusFOrMBLE45LbXGrHOk%2F9RWkEVqAa6QBIvsjPA9%2FIhMhAo2ZIpjsaJBz2VvZvsoB%2BC70TV%2Fs4GO5QNEfs24IL9Ei2IQqTPy0Av5EgWZzzLrITWuc3qWiwozEeAhwKdOl4blXDU5Jgpc2%2BCyPP3U6B32chztVQ9Wc0Lj9YFAS%2B2MvtsJHHhS4JZrGgsfbLn%2BKdMinzMDh88V6zQLZ3gkwFx09oVqawYTT7ep566PZVTt0JG84UY9984%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190827T213225Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKEUSDO7WEY%2F20190827%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=42c6a5f3ac5581899257f0521e7c6d0cb8ecef07ed56cb5bc88456bb2bfb6f9a,Contains information licensed under the Open Government Licence – City of Saint John,2020-04-30,2020-02-11
Open Data,Saint John (Municipality),Saint John - Open Data - Theatres,New Brunswick,http://catalogue-saintjohn.opendata.arcgis.com/datasets/theatres,Open Government Licence – City of Saint John,Version 1.0,https://ago-item-storage.s3.us-east-1.amazonaws.com/2b0da92076ce4cf48cda63a86fdc316f/Open_Data_Policy-2015-v.01-MAR-02.pdf?X-Amz-Security-Token=AgoJb3JpZ2luX2VjEL3%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJIMEYCIQD%2BGcaR5MOqHKo3L4A20x9Tq7BgSLu8KGBwIiqxzFvZlQIhAIZfZLco%2FkqvGyXlU9eEdaa1%2FGDGhjCwIVIIkFkZ32ToKtoDCGUQABoMNjA0NzU4MTAyNjY1Igx3sb%2BuDpx87jeBQigqtwP5t%2BS7xYLnACS577ZqQG6dkfXeyC2VdaAs2ndZMljVoF8mSfQg0QkLg4wkKdFxNnLQ7YQ5nxFknRCfH6SIDvE%2F%2FC%2BNAw8cCVB0xJI%2FBlVXUp6MmYN8P7UC8zS1ZIF58Zo2Un1oymrXWXbc0jQfoxtE%2BWtUyCArHDJpEle0Ce5YKoPHa%2F8nx%2BGs%2BZbARhDvAPVJADAcck%2BjsJm38I5FaeSW%2FVdmb5Pzn0IJTidAtqcGPuxiH9nDWgigb2xUF5QB4T1omd6VoRLsURgrwwGi5KE919yX5HiRLxJ6ottIYTCl7T30h6a6n131z2FgO41dl%2FQhz%2FlBW4WBHz4SmzV2nJHBjAgv4PwrhUVPm3GUhu%2FfS3uPvC5sp5UPLarJz5zzASUv4q8djXKAlMxJyIOAmAhGQhYvGcFclCbINLHwsYQOwTGI1xzLjnbUZLYYyje03yNIpRQxQuyJRovelKU96x0rGYZNo28JEDvJn6zgIOzBpHdAOj%2FSPRf3P1kL1q02fSFoTvvt8ZJjltMIGcmY6DWd8Cq4goMjtykMFcb39FzT7cHiW5793x81XCK%2FpcW46rp%2BWoYXT8PmMNKhlusFOrMBLE45LbXGrHOk%2F9RWkEVqAa6QBIvsjPA9%2FIhMhAo2ZIpjsaJBz2VvZvsoB%2BC70TV%2Fs4GO5QNEfs24IL9Ei2IQqTPy0Av5EgWZzzLrITWuc3qWiwozEeAhwKdOl4blXDU5Jgpc2%2BCyPP3U6B32chztVQ9Wc0Lj9YFAS%2B2MvtsJHHhS4JZrGgsfbLn%2BKdMinzMDh88V6zQLZ3gkwFx09oVqawYTT7ep566PZVTt0JG84UY9984%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190827T213225Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKEUSDO7WEY%2F20190827%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=42c6a5f3ac5581899257f0521e7c6d0cb8ecef07ed56cb5bc88456bb2bfb6f9a,Contains information licensed under the Open Government Licence – City of Saint John,2020-05-28,2020-03-10
