Type,Data Provider,Dataset Title,Province / Territory,Link to Dataset,Licence title (if provided) ,Licence version (if provided) ,Link to data licence,Attribution statement (in language of origin),Date last updated as of date of download / update frequency (y-m-d),Date data were obtained (y-m-d)
Open Data,Saint John (Municipality),Saint John - Open Data - Museums,New Brunswick,http://catalogue-saintjohn.opendata.arcgis.com/datasets/museums,Open Government Licence – City of Saint John,Version 1.0,https://ago-item-storage.s3.us-east-1.amazonaws.com/2b0da92076ce4cf48cda63a86fdc316f/Open_Data_Policy-2015-v.01-MAR-02.pdf?X-Amz-Security-Token=AgoJb3JpZ2luX2VjEL3%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJIMEYCIQD%2BGcaR5MOqHKo3L4A20x9Tq7BgSLu8KGBwIiqxzFvZlQIhAIZfZLco%2FkqvGyXlU9eEdaa1%2FGDGhjCwIVIIkFkZ32ToKtoDCGUQABoMNjA0NzU4MTAyNjY1Igx3sb%2BuDpx87jeBQigqtwP5t%2BS7xYLnACS577ZqQG6dkfXeyC2VdaAs2ndZMljVoF8mSfQg0QkLg4wkKdFxNnLQ7YQ5nxFknRCfH6SIDvE%2F%2FC%2BNAw8cCVB0xJI%2FBlVXUp6MmYN8P7UC8zS1ZIF58Zo2Un1oymrXWXbc0jQfoxtE%2BWtUyCArHDJpEle0Ce5YKoPHa%2F8nx%2BGs%2BZbARhDvAPVJADAcck%2BjsJm38I5FaeSW%2FVdmb5Pzn0IJTidAtqcGPuxiH9nDWgigb2xUF5QB4T1omd6VoRLsURgrwwGi5KE919yX5HiRLxJ6ottIYTCl7T30h6a6n131z2FgO41dl%2FQhz%2FlBW4WBHz4SmzV2nJHBjAgv4PwrhUVPm3GUhu%2FfS3uPvC5sp5UPLarJz5zzASUv4q8djXKAlMxJyIOAmAhGQhYvGcFclCbINLHwsYQOwTGI1xzLjnbUZLYYyje03yNIpRQxQuyJRovelKU96x0rGYZNo28JEDvJn6zgIOzBpHdAOj%2FSPRf3P1kL1q02fSFoTvvt8ZJjltMIGcmY6DWd8Cq4goMjtykMFcb39FzT7cHiW5793x81XCK%2FpcW46rp%2BWoYXT8PmMNKhlusFOrMBLE45LbXGrHOk%2F9RWkEVqAa6QBIvsjPA9%2FIhMhAo2ZIpjsaJBz2VvZvsoB%2BC70TV%2Fs4GO5QNEfs24IL9Ei2IQqTPy0Av5EgWZzzLrITWuc3qWiwozEeAhwKdOl4blXDU5Jgpc2%2BCyPP3U6B32chztVQ9Wc0Lj9YFAS%2B2MvtsJHHhS4JZrGgsfbLn%2BKdMinzMDh88V6zQLZ3gkwFx09oVqawYTT7ep566PZVTt0JG84UY9984%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190827T213225Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKEUSDO7WEY%2F20190827%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=42c6a5f3ac5581899257f0521e7c6d0cb8ecef07ed56cb5bc88456bb2bfb6f9a,Contains information licensed under the Open Government Licence – City of Saint John,2020-05-01,2020-03-10
Open Data,Saskatoon (Municipality),City of Saskatoon - Open Data - AED Locations,Saskatchewan,http://opendata-saskatoon.cloudapp.net/DataBrowser/SaskatoonOpenDataCatalogueBeta/AEDLocations#param=NOFILTER--DataView--Results,No License Provided,,http://opendata-saskatoon.cloudapp.net/TermsOfUse/TermsOfUse,The City of Saskatoon is currently investigating options for formal open data licensing,2016-06-23,2019-08-29
Open Data,Shawinigan (Municipality),Ville de Shawinigan - Bibliothèques (French Only),Québec,http://donnees-shawinigan.opendata.arcgis.com/datasets/bedaa318ea214e0abed5bfc2c82628a6_0,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Shawinigan et visée par CC BY,2019-03-20,2019-08-29
Open Data,Sherbrooke (Municipality),Quoi Faire? - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/fr/dataset/quoi-faire,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Shawinigan et visée par CC BY,2019-01-14,2020-03-10
Open Data,Sherbrooke (Municipality),Bibliothèques - Liste Et Horaires - Jeux De Données - Données Québec (French Only),Québec,https://www.donneesquebec.ca/recherche/dataset/6ac132a0-a1b6-430f-934b-c8a640f3575c/,Données Quebéc - License Creative Commons (CC BY) (French Only),Creative Commons 4.0 (CC),https://www.donneesquebec.ca/fr/licence/#cc-by,Contient de l’information fournie par la ville de Sherbrooke et visée par CC BY,2019-01-14,2019-09-12
Open Data,St. Albert (Municipality),City of St. Albert - Open Data - Cultural Facilities,Alberta,https://opendata.arcgis.com/datasets/867601a480194c2a8b8dc033c4996ba8_0,Open Government Licence - St Albert,Version 1.0,https://data.stalbert.ca/pages/licence,Contains information licensed under the Open Government Licence - St Albert,2019-11-02,2019-08-29
Open Data,St. Albert (Municipality),City of St. Albert - Open Data - Civic Places,British Columbia,https://opendata.arcgis.com/datasets/4e99b5545f59441ea9a0cfcfaf656e1a_1,Open Government Licence – Burnaby,Version 1.0,https://www.burnaby.ca/opendata/licence.html,Contains information licensed under the Open Government Licence – Burnaby,2019-08-01,2019-08-29
Open Data,St. Albert (Municipality),St. Albert - Open Data - Cultural Facilities,Alberta,https://data.stalbert.ca/datasets/867601a480194c2a8b8dc033c4996ba8_0/data,Open Government Licence - St Albert,Version 1.0,https://data.stalbert.ca/pages/licence,Contains information licensed under the Open Government Licence - St Albert,2019-02-11,2020-03-10
Open Data,St. John (Municipality),City of St. John - Open Data - Libraries,New Brunswick,https://opendata.arcgis.com/datasets/abd73ed477f74ef9a86000f53894a207_0,Open Government Licence – City of Saint John,Version 01.0,https://ago-item-storage.s3.us-east-1.amazonaws.com/2b0da92076ce4cf48cda63a86fdc316f/Open_Data_Policy-2015-v.01-MAR-02.pdf?X-Amz-Security-Token=AgoJb3JpZ2luX2VjEL3%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJIMEYCIQD%2BGcaR5MOqHKo3L4A20x9Tq7BgSLu8KGBwIiqxzFvZlQIhAIZfZLco%2FkqvGyXlU9eEdaa1%2FGDGhjCwIVIIkFkZ32ToKtoDCGUQABoMNjA0NzU4MTAyNjY1Igx3sb%2BuDpx87jeBQigqtwP5t%2BS7xYLnACS577ZqQG6dkfXeyC2VdaAs2ndZMljVoF8mSfQg0QkLg4wkKdFxNnLQ7YQ5nxFknRCfH6SIDvE%2F%2FC%2BNAw8cCVB0xJI%2FBlVXUp6MmYN8P7UC8zS1ZIF58Zo2Un1oymrXWXbc0jQfoxtE%2BWtUyCArHDJpEle0Ce5YKoPHa%2F8nx%2BGs%2BZbARhDvAPVJADAcck%2BjsJm38I5FaeSW%2FVdmb5Pzn0IJTidAtqcGPuxiH9nDWgigb2xUF5QB4T1omd6VoRLsURgrwwGi5KE919yX5HiRLxJ6ottIYTCl7T30h6a6n131z2FgO41dl%2FQhz%2FlBW4WBHz4SmzV2nJHBjAgv4PwrhUVPm3GUhu%2FfS3uPvC5sp5UPLarJz5zzASUv4q8djXKAlMxJyIOAmAhGQhYvGcFclCbINLHwsYQOwTGI1xzLjnbUZLYYyje03yNIpRQxQuyJRovelKU96x0rGYZNo28JEDvJn6zgIOzBpHdAOj%2FSPRf3P1kL1q02fSFoTvvt8ZJjltMIGcmY6DWd8Cq4goMjtykMFcb39FzT7cHiW5793x81XCK%2FpcW46rp%2BWoYXT8PmMNKhlusFOrMBLE45LbXGrHOk%2F9RWkEVqAa6QBIvsjPA9%2FIhMhAo2ZIpjsaJBz2VvZvsoB%2BC70TV%2Fs4GO5QNEfs24IL9Ei2IQqTPy0Av5EgWZzzLrITWuc3qWiwozEeAhwKdOl4blXDU5Jgpc2%2BCyPP3U6B32chztVQ9Wc0Lj9YFAS%2B2MvtsJHHhS4JZrGgsfbLn%2BKdMinzMDh88V6zQLZ3gkwFx09oVqawYTT7ep566PZVTt0JG84UY9984%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20190827T213225Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKEUSDO7WEY%2F20190827%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=42c6a5f3ac5581899257f0521e7c6d0cb8ecef07ed56cb5bc88456bb2bfb6f9a,Contains information licensed under the Open Government Licence – City of Saint John,2018-10-15,2019-10-24
Open Data,Strathcona County (County),Strathcona County - County Owned Buildings | Strathcona County Open Data,Alberta,https://data.strathcona.ca/Housing-Buildings/County-Owned-Buildings/nksb-43gy/data,Open Government Licence – Strathcona County,Version 1.0,https://data.strathcona.ca/stories/s/bxnd-tfzb,Contains information licensed under the Open Government Licence – Strathcona County,2016-11-18,2020-02-11
Open Data,Surrey (Municipality),Surrey - Places Of Interest - Datasets - City Of Surrey Open Data Catalogue,British Columbia,https://data.surrey.ca/dataset/places-of-interest,Open Government Licence – City of Surrey,Version 2.0,http://data.surrey.ca/pages/open-government-licence-surrey,Contains information licensed under the Open Government License – City of Surrey,Monthly,2020-02-04
Open Data,Toronto (Municipality),City of Toronto - Open Data - Library Branch Locations,Ontario,https://ckan0.cf.opendata.inter.prod-toronto.ca/download_resource/cf8b0ad4-4db0-4623-a95c-51de93f8e306,Open Government Licence – Toronto,Version 1.0,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Contains information licensed under the Open Government Licence – Toronto,2019-07-23,2020-03-13
Open Data,Toronto (Municipality),Toronto - Open Data Dataset - City Of Toronto Open Data Portal - Cultural Spaces,Ontario,https://open.toronto.ca/dataset/cultural-spaces/,Open Government Licence – Toronto,Version 1.0,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Contains information licensed under the Open Government Licence – Toronto,2014-02-31,2020-02-04
Open Data,Toronto (Municipality),Toronto - Open Data Dataset - City Of Toronto Open Data Portal - Cultural Hotspot Points Of Interest,Ontario,https://open.toronto.ca/dataset/cultural-hotspot-points-of-interest/,Open Government Licence – Toronto,Version 1.0,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Contains information licensed under the Open Government Licence – Toronto,2016-02-29,2020-03-10
Open Data,Toronto (Municipality),Toronto - Open Data Dataset - City Of Toronto Open Data Portal - Places Of Interest And Toronto Attractions,Ontario,https://open.toronto.ca/dataset/places-of-interest-and-toronto-attractions/,Open Government Licence – Toronto,Version 1.0,https://www.toronto.ca/city-government/data-research-maps/open-data/open-data-licence/,Contains information licensed under the Open Government Licence – Toronto,2020-04-04,2020-02-04
Open Data,Vancouver (Municipality),Vancouver - Cultural Spaces — City Of Vancouver Open Data Portal,British Columbia,https://opendata.vancouver.ca/explore/dataset/cultural-spaces/information/?disjunctive.type&disjunctive.primary_use&disjunctive.ownership,Open Government Licence – Vancouver,Version 2.0,https://vancouver.ca/your-government/open-data-catalogue.aspx#tab19099,Contains information licensed under the Open Government Licence – Vancouver,2010-09-22,2020-02-11
Open Data,Vancouver (Municipality),Vancouver - Libraries — City Of Vancouver Open Data Portal,British Columbia,https://opendata.vancouver.ca/explore/dataset/libraries/information/,Open Government Licence – Vancouver,Version 1.0,https://opendata.vancouver.ca/pages/licence/,Contains information licensed under the Open Government Licence – Vancouver,2019-03-08,2019-09-12
Open Data,Victoria (Municipality),Victoria - Open Data - Arts And Culture Facilities (Ocp),British Columbia,http://opendata.victoria.ca/datasets/arts-and-culture-facilities-ocp,Open Government Licence – City of Victoria,Version 2.0,http://opendata.victoria.ca/pages/open-data-licence,Contains information licensed under the Open Government Licence – City of Victoria,2019-04-05,2020-03-10
Open Data,Waterloo Region (Municipality),Waterloo Region - Open Data - Points Of Interest,Ontario,https://geohub.cambridge.ca/datasets/City-of-Waterloo::points-of-interest?geometry=-80.726%2C43.435%2C-80.367%2C43.522,Regional Municipality of Waterloo - Open Data Terms of Use,Version 2.0,https://www.regionofwaterloo.ca/en/regional-government/open-data.aspx,Contains information provided by the Regional Municipality of Waterloo under licence,2018-01-24,2020-02-04
Open Data,Welland (Municipality),Welland - City Of Welland - Open Data - Municipal Facilities,Ontario,https://www.welland.ca/Open/OpendataResp.asp?utitle=Municipal%20Facilities,Open Government Licence – City of Welland,Version 2.0,https://www.welland.ca/open/OpendataTermUse.asp,Contains information licensed under the Open Government Licence – City of Welland,2019-07-05,2020-02-29
Open Data,Welland (Municipality),Welland - City Of Welland - Open Data - Municipal Facilities,Ontario,https://www.welland.ca/open/OpendataResp.asp?utitle=Municipal%20Facilities,Open Government Licence – City of Welland,Version 2.0,https://www.welland.ca/open/OpendataTermUse.asp,Contains information licensed under the Open Government Licence – City of Welland,Monthly,2020-02-04
Open Data,White Rock (Municipality),White Rock - Museum - Datasets - City Of White Rock Open Data Portal,British Columbia,http://data.whiterockcity.ca/dataset/museum,Open Government Licence – British Columbia,,http://data.whiterockcity.ca/dataset/museum,Contains information licensed under the Open Government Licence – British Columbia,2016-12-07,2020-02-11
Open Data,White Rock (Municipality),White Rock - Open Data - City Buildings,British Columbia,http://wroms.whiterockcity.ca/opendata/GIS/Data/Spatial/Landbase/SHP/CityBldg.zip,Open Government Licence - British Columbia,,http://data.whiterockcity.ca/dataset/citybldg,Contains information licensed under the Open Government Licence - British Columbia,Unknown,2019-09-05
Open Data,Windsor (Municipality),City of Windsor - Open Data - Libraries,Ontario,https://opendata.citywindsor.ca/opendata/details/205,Open Government Licence – The Corporation of the City of Windsor,Version 1.0,https://citywindsor.ca/opendata/Documents/OpenDataTermsofUse.pdf,Contains information licensed under the Open Government Licence – The Corporation of the City of Windsor,2018-07-01,2020-03-05
Open Data,Winnipeg (Municipality),Winnipeg - Recreation Complex | Open Data | City Of Winnipeg,Manitoba,https://data.winnipeg.ca/Recreation/Recreation-Complex/xuqw-wemm,Open Government Licence – Winnipeg,Version 1.0,https://data.winnipeg.ca/stories/s/Open-Data-Licence/rwzh-4ijx/,Contains information licensed under the Open Government Licence – Winnipeg,2020-09-01,2020-02-11
Open Data,Winnipeg (Municipality),Winnipeg - Library | Open Data | City Of Winnipeg,Manitoba,https://data.winnipeg.ca/Libraries/Library/itub-a6x4,Open Government Licence – Winnipeg,Version 1.0,https://data.winnipeg.ca/stories/s/Open-Data-Licence/rwzh-4ijx/,Contains information licensed under the Open Government Licence – Winnipeg,2019-08-01,2019-09-12
Open Data,York Region (Municipality),York Region - Open Data - City Owned Facilities,Ontario,https://opendata.arcgis.com/datasets/d8cee9f1183f4d8f9c731e777782f3a3_0,Open Data Licence - York Region,Version 1.0,http://insights-york.opendata.arcgis.com/datasets/york-region-open-data-licence,Contains public sector information made available under The Regional Municipality of York's Open Data Licence,2018-12-14,2019-08-30
Other,Canadian Museums Association,Canadian Museums Association,N/A,https://museums.ca/site/aboutthecma/services/canadianmuseumdirectory?language=en_CA,n/a,n/a,n/a,n/a,Unknown,2020-03-13
